001-FC1,001,First Class,Available
001-FC2,001,First Class,Available
001-FC3,001,First Class,Booked
001-FC4,001,First Class,Available
001-FC5,001,First Class,Available
001-BC1,001,Business Class,Booked
001-BC2,001,Business Class,Booked
001-BC3,001,Business Class,Booked
001-BC4,001,Business Class,Available
001-BC5,001,Business Class,Booked
001-BC6,001,Business Class,Available
001-BC7,001,Business Class,Available
001-BC8,001,Business Class,Available
001-BC9,001,Business Class,Available
001-BC10,001,Business Class,Available
001-EC1,001,Economy Class,Booked
001-EC2,001,Economy Class,Available
001-EC3,001,Economy Class,Booked
001-EC4,001,Economy Class,Booked
001-EC5,001,Economy Class,Available
001-EC6,001,Economy Class,Available
001-EC7,001,Economy Class,Available
001-EC8,001,Economy Class,Available
001-EC9,001,Economy Class,Available
001-EC10,001,Economy Class,Available
001-EC11,001,Economy Class,Available
001-EC12,001,Economy Class,Available
001-EC13,001,Economy Class,Available
001-EC14,001,Economy Class,Available
001-EC15,001,Economy Class,Available
001-EC16,001,Economy Class,Available
001-EC17,001,Economy Class,Available
001-EC18,001,Economy Class,Available
001-EC19,001,Economy Class,Available
001-EC20,001,Economy Class,Available
002-FC1,002,First Class,Available
002-FC2,002,First Class,Available
002-FC3,002,First Class,Available
002-FC4,002,First Class,Available
002-FC5,002,First Class,Available
002-BC1,002,Business Class,Booked
002-BC2,002,Business Class,Available
002-BC3,002,Business Class,Available
002-BC4,002,Business Class,Available
002-BC5,002,Business Class,Available
002-BC6,002,Business Class,Available
002-BC7,002,Business Class,Available
002-BC8,002,Business Class,Available
002-BC9,002,Business Class,Available
002-BC10,002,Business Class,Available
002-EC1,002,Economy Class,Available
002-EC2,002,Economy Class,Available
002-EC3,002,Economy Class,Available
002-EC4,002,Economy Class,Available
002-EC5,002,Economy Class,Available
002-EC6,002,Economy Class,Available
002-EC7,002,Economy Class,Available
002-EC8,002,Economy Class,Available
002-EC9,002,Economy Class,Available
002-EC10,002,Economy Class,Available
002-EC11,002,Economy Class,Available
002-EC12,002,Economy Class,Available
002-EC13,002,Economy Class,Available
002-EC14,002,Economy Class,Available
002-EC15,002,Economy Class,Available
002-EC16,002,Economy Class,Available
002-EC17,002,Economy Class,Available
002-EC18,002,Economy Class,Available
002-EC19,002,Economy Class,Available
002-EC20,002,Economy Class,Available
003-FC1,003,First Class,Booked
003-FC2,003,First Class,Available
003-FC3,003,First Class,Available
003-FC4,003,First Class,Available
003-FC5,003,First Class,Available
003-BC1,003,Business Class,Available
003-BC2,003,Business Class,Booked
003-BC3,003,Business Class,Available
003-BC4,003,Business Class,Available
003-BC5,003,Business Class,Available
003-BC6,003,Business Class,Available
003-BC7,003,Business Class,Available
003-BC8,003,Business Class,Available
003-BC9,003,Business Class,Available
003-BC10,003,Business Class,Available
003-EC1,003,Economy Class,Booked
003-EC2,003,Economy Class,Available
003-EC3,003,Economy Class,Available
003-EC4,003,Economy Class,Available
003-EC5,003,Economy Class,Available
003-EC6,003,Economy Class,Available
003-EC7,003,Economy Class,Available
003-EC8,003,Economy Class,Available
003-EC9,003,Economy Class,Available
003-EC10,003,Economy Class,Available
003-EC11,003,Economy Class,Available
003-EC12,003,Economy Class,Available
003-EC13,003,Economy Class,Available
003-EC14,003,Economy Class,Available
003-EC15,003,Economy Class,Available
003-EC16,003,Economy Class,Available
003-EC17,003,Economy Class,Available
003-EC18,003,Economy Class,Available
003-EC19,003,Economy Class,Available
003-EC20,003,Economy Class,Available
004-FC1,004,First Class,Available
004-FC2,004,First Class,Available
004-FC3,004,First Class,Available
004-FC4,004,First Class,Available
004-FC5,004,First Class,Available
